Item Number,Item,Quantity,Criticality,NAICS Code,Due Date
1,Tubes,16,6,331210,2026-12-04
2,Power generation equipment,16,3,221113,2027-04-21
3,Extruded components,15,3,331420,2026-08-17
4,Metal castings,3,2,331511,2027-01-13
5,Extruded components,16,4,331420,2026-08-18
6,Naval equipment,7,1,336611,2026-07-26
7,Coal,7,3,212100,2026-10-15
8,Gravel,20,5,212321,2026-06-08
9,Machinery,20,3,333200,2027-01-06
10,Tubes,1,4,331210,2026-11-24
11,Metal castings,3,1,331511,2026-11-26
12,Nonferrous components,2,5,331419,2027-03-23
13,Plastic products,9,6,325211,2026-08-08
14,Machinery,11,4,333200,2027-01-15
15,Belts,17,3,326220,2027-02-18
16,Nuclear components,7,1,221113,2026-05-23
17,Power generation equipment,16,1,221113,2027-01-18
18,Turbines,20,6,333611,2027-01-12
19,Nuclear components,16,4,221113,2026-12-30
20,Iron ore,5,6,212210,2026-12-12
21,Iron,7,6,331110,2026-05-24
22,Hydropower equipment,9,4,221111,2026-09-08
23,Pipeline materials,16,1,486210,2026-10-27
24,Plated metal products,7,6,332813,2026-11-23
25,Metal castings,9,5,331511,2026-08-03
26,Mined resources,15,6,212200,2026-09-08
27,Refined metals,1,1,331419,2026-10-19
28,Marine equipment,20,2,336612,2026-08-17
29,Printing supplies,13,4,325910,2026-11-30
30,Ferrous components,20,1,331511,2027-01-28
31,Hoses,1,5,326220,2026-06-30
32,Refined metals,13,4,331419,2027-03-11
33,Wires,16,3,332618,2026-07-13
34,Springs,14,1,332618,2027-03-07
35,Oil and gas equipment,17,5,486210,2027-01-29
36,Printing supplies,3,4,325910,2026-12-13
37,Bearing components,7,4,332991,2027-02-05
38,Mining equipment,8,6,212100,2026-10-18
39,Refined metals,12,1,331419,2027-03-24
40,Nonferrous components,17,1,331419,2026-10-11
41,Metal castings,14,6,331511,2026-05-28
42,Turbines,8,6,333611,2026-11-25
43,Bolts,19,5,332710,2027-02-19
44,Glass products,16,5,327200,2026-09-30
45,Nonferrous components,20,6,331419,2026-11-01
46,Ship components,5,2,336611,2026-10-19
47,Power generation equipment,6,3,221113,2026-05-30
48,Machinery,7,6,333991,2027-02-06
49,Plastic pipes,10,1,326122,2026-12-04
50,Power generation equipment,14,5,221113,2027-03-31
